E,7792.239,7440.8243,7782.8366,6803.8117,6368.9507,5093.7502,3617.5734,103.4264,101.0758,105.777,104.6017,99.9005
F,110.4782,111.6535,110.4782,109.3029,7322.119,9747.9382,8121.323,7083.5331,6854.3496,6391.2814,3967.8128,1389.2046
G,1332.7902,112.8288,81.0957,79.9204,76.3945,82.271,81.0957,81.0957,19806.1556,21116.6151,20634.7421,21775.9584
H,18024.4008,17531.9501,15130.8122,9711.5039,2526.895,103.4264,89.3228,83.4463,82.271,82.271,82.271,81.0957

,Raw Data (Em Spectrum) 472-16 / 549-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9831.6889,10494.0616,9615.6208,8849.3465,9077.2216,7709.971,242.0435,4221.0025,88.5525,90.9139,92.0946,88.5525
B,81.4683,87.3718,90.9139,89.7332,8284.9719,6785.4829,7838.6673,7845.7515,7412.4346,7204.6314,6131.3751,3566.8947
C,118.07,87.3718,88.5525,83.8297,83.8297,86.1911,82.649,81.4683,13857.8759,11759.772,16110.6515,12957.0018
D,10333.4864,6172.6996,10949.8118,262.1154,103.9016,110.9858,100.3595,99.1788,100.3595,97.9981,93.2753,103.9016
E,7498.6257,7143.235,7447.8556,6561.1499,6092.412,4890.4594,3475.9808,101.5402,100.3595,116.8893,110.9858,100.3595
F,105.0823,112.1665,113.3472,102.7209,7099.5491,9312.1809,7771.3674,6779.5794,6550.5236,6145.5435,3754.626,1354.2629
G,1323.5647,107.4437,83.8297,74.3841,77.9262,81.4683,80.2876,81.4683,18985.656,20260.812,19842.8442,20896.0286
H,17310.2427,16672.6647,14476.5627,9312.1809,2390.9175,102.7209,88.5525,79.1069,83.8297,86.1911,85.0104,85.0104

,Raw Data (Em Spectrum) 472-16 / 550-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9396.6854,10018.4638,9236.4944,8447.4054,8725.0698,7352.1736,237.32,4010.708,100.861,87.8084,91.3682,86.6218
B,83.062,87.8084,92.5548,92.5548,7964.4592,6517.9938,7539.6564,7507.6182,7067.3896,6872.7872,5893.8422,3367.5708
C,116.2868,81.8754,88.995,83.062,87.8084,80.6888,80.6888,83.062,13257.8818,11291.6856,15441.2258,12462.8598
D,9933.0286,5919.9474,10506.1564,265.7984,100.861,106.794,104.4208,99.6744,98.4878,97.3012,91.3682,100.861
E,7138.5856,6774.2994,7085.1886,6281.8604,5833.3256,4691.8164,3343.8388,102.0476,100.861,104.4208,105.6074,105.6074
F,106.794,99.6744,109.1672,105.6074,6802.7778,8920.8588,7476.7666,6459.8504,6280.6738,5852.3112,3590.6516,1254.2362
G,1253.0496,106.794,81.8754,73.5692,85.4352,85.4352,77.129,80.6888,18246.3482,19349.8862,18923.8968,19926.5738
H,16549.5102,15943.1576,13889.153,8872.2082,2329.2958,103.2342,83.062,83.062,77.129,84.2486,84.2486,81.8754

,Raw Data (Em Spectrum) 472-16 / 551-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8993.9021,9625.1578,8771.9483,8061.9348,8297.0149,7020.1839,235.0801,3835.2662,89.4975,85.9176,84.7243,85.9176
B,84.7243,90.6908,90.6908,91.8841,7590.5813,6200.3868,7129.9675,7103.7149,6744.5316,6542.8639,5627.6028,3237.4229
C,113.3635,81.1444,84.7243,84.7243,82.3377,77.5645,84.7243,79.9511,12620.3408,10756.4062,14722.9354,11776.6777
D,9443.7762,5624.0229,9913.9364,244.6265,101.4305,101.4305,100.2372,89.4975,101.4305,101.4305,99.0439,96.6573
E,6923.5266,6520.1912,6806.5832,5946.2139,5570.3244,4462.942,3213.5569,105.0104,107.397,106.2037,105.0104,100.2372
F,108.5903,103.8171,112.1702,106.2037,6405.6344,8461.6903,7125.1943,6170.5543,6024.9717,5614.4765,3412.838,1233.8722
G,1199.2665,103.8171,84.7243,75.1779,77.5645,79.9511,83.531,79.9511,17335.0691,18361.3071,18090.428,18999.7226
H,15756.3332,15216.9616,13240.8568,8478.3965,2199.2519,100.2372,83.531,84.7243,81.1444,88.3042,75.1779,82.3377

,Raw Data (Em Spectrum) 472-16 / 552-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8625.5925,9149.0105,8373.4875,7691.6035,7914.8965,6720.399,222.0925,3678.332,88.837,85.2355,87.6365,86.436
B,87.6365,92.4385,91.238,93.639,7284.634,5926.8685,6821.241,6826.043,6459.8905,6246.2015,5411.854,3084.0845
C,117.649,88.837,92.4385,84.035,86.436,90.0375,88.837,84.035,12137.055,10296.6885,14153.895,11369.9355
D,9108.1935,5419.057,9529.569,247.303,105.644,106.8445,98.441,96.04,102.0425,98.441,94.8395,98.441
E,6589.5445,6130.9535,6501.908,5722.7835,5361.433,4201.75,3064.8765,102.0425,102.0425,108.045,105.644,103.243
F,111.6465,106.8445,109.2455,105.644,6139.357,8054.1545,6833.246,5899.257,5798.415,5336.2225,3284.568,1196.8985
G,1127.2695,105.644,84.035,78.0325,78.0325,82.8345,79.233,85.2355,16572.9025,17712.177,17263.19,18144.357
H,15047.067,14582.4735,12640.0645,8074.563,2084.068,93.639,84.035,80.4335,88.837,82.8345,81.634,87.6365

,Raw Data (Em Spectrum) 472-16 / 553-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8138.4352,8711.122,7991.0348,7361.5626,7551.25,6352.7156,216.2678,3515.862,85.7822,89.4068,90.615,83.3658
B,79.7412,94.2396,89.4068,89.4068,6897.6138,5673.7072,6508.5734,6501.3242,6172.6938,5939.5112,5151.7648,2962.5064
C,111.1544,84.574,85.7822,82.1576,84.574,83.3658,78.533,78.533,11566.0986,9835.9562,13388.0642,10792.8506
D,8627.7562,5148.1402,9022.8376,227.1416,108.738,105.1134,105.1134,95.4478,95.4478,99.0724,94.2396,95.4478
E,6248.8104,5881.5176,6185.984,5432.0672,5049.0678,4046.2618,2935.926,96.656,101.4888,105.1134,111.1544,102.697
F,114.779,106.3216,109.9462,107.5298,5876.6848,7727.6472,6443.3306,5616.9218,5432.0672,5091.3548,3171.525,1116.3768
G,1082.5472,105.1134,74.9084,76.1166,80.9494,78.533,83.3658,73.7002,15771.8428,16825.3932,16378.3592,17274.8436
H,14317.17,13784.3538,12075.959,7709.5242,2005.612,99.0724,86.9904,77.3248,82.1576,79.7412,83.3658,80.9494

,Raw Data (Em Spectrum) 472-16 / 554-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7840.9144,8349.3696,7597.6344,7041.7396,7232.7144,6113.6264,216.5192,3342.6672,91.23,81.4988,85.148,86.3644
B,79.066,90.0136,88.7972,96.0956,6603.8356,5398.3832,6243.7812,6186.6104,5854.5332,5675.7224,4925.2036,2826.9136
C,113.1252,86.3644,85.148,85.148,85.148,83.9316,79.066,81.4988,11007.2036,9369.9292,12806.2592,10371.0264
D,8261.7888,4968.994,8692.3944,235.9816,103.394,104.6104,102.1776,93.6628,97.312,100.9612,92.4464,99.7448
E,6004.1504,5653.8272,5917.786,5200.11,4782.8848,3892.48,2802.5856,97.312,100.9612,103.394,105.8268,103.394
F,103.394,103.394,105.8268,105.8268,5616.1188,7339.7576,6224.3188,5375.2716,5228.0872,4851.0032,2995.9932,1091.1108
G,1055.8352,110.6924,81.4988,72.984,81.4988,79.066,80.2824,86.3644,15135.6652,16078.3752,15667.232,16466.4068
H,13738.0216,13206.4548,11504.7112,7370.1676,1937.7252,97.312,91.23,80.2824,83.9316,83.9316,80.2824,79.066

,Raw Data (Em Spectrum) 472-16 / 555-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7419.825,7955.15,7305.9,6681.15,6921.25,5816.3,214.375,3204.6,89.425,83.3,84.525,85.75
B,82.075,90.65,85.75,99.225,6295.275,5194,5971.875,5893.475,5679.1,5505.15,4704,2693.775
C,105.35,84.525,79.625,78.4,84.525,86.975,84.525,79.625,10516.625,8899.625,12241.425,9884.525
D,7876.75,4689.3,8271.2,233.975,100.45,100.45,95.55,90.65,99.225,99.225,91.875,99.225
E,5670.525,5390,5597.025,4977.175,4639.075,3681.125,2648.45,100.45,99.225,102.9,99.225,102.9
F,106.575,107.8,107.8,105.35,5390,7044.975,5895.925,5099.675,4984.525,4620.7,2842,1030.225
G,1022.875,98,79.625,78.4,80.85,75.95,80.85,84.525,14459.9,15344.35,14976.85,15782.9
H,12999.7,12656.7,10933.125,6991.075,1828.925,94.325,84.525,82.075,82.075,80.85,80.85,77.175

,Raw Data (Em Spectrum) 472-16 / 556-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7107.1819,7620.5675,7051.6474,6464.2158,6613.5419,5643.5393,202.3924,3112.4002,90.0893,87.6211,90.0893,86.387
B,81.4506,93.7916,85.1529,96.2598,6029.8126,4938.8682,5705.2443,5716.3512,5441.1469,5227.6476,4541.488,2600.2487
C,109.8349,85.1529,86.387,85.1529,87.6211,88.8552,87.6211,80.2165,10154.1748,8623.8908,11768.3776,9519.8474
D,7579.8422,4516.806,7984.627,220.9039,101.1962,101.1962,102.4303,99.9621,101.1962,95.0257,97.4939,102.4303
E,5486.8086,5200.4974,5430.04,4766.0942,4464.9738,3565.3149,2573.0985,98.728,99.9621,113.5372,112.3031,103.6644
F,107.3667,107.3667,107.3667,102.4303,5123.9832,6781.3795,5684.2646,4899.377,4822.8628,4476.0807,2792.7683,993.4505
G,971.2367,96.2598,83.9188,75.2801,85.1529,78.9824,76.5142,82.6847,13813.2813,14714.1743,14448.8428,15167.089
H,12552.0311,12158.3532,10605.8554,6754.2293,1775.8699,95.0257,86.387,80.2165,83.9188,78.9824,78.9824,80.2165

,Raw Data (Em Spectrum) 472-16 / 557-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6837.3128,7308.6372,6690.568,6184.4228,6342.36,5362.4032,196.4888,2980.9092,88.2956,90.7828,82.0776,85.8084
B,83.3212,99.488,89.5392,95.7572,5769.0604,4746.8212,5466.8656,5458.1604,5185.812,5006.7336,4355.0872,2483.4692
C,98.2444,87.052,89.5392,83.3212,92.0264,82.0776,80.834,83.3212,9660.2848,8258.7476,11225.9772,9085.7416
D,7227.8032,4357.5744,7645.6528,213.8992,103.2188,108.1932,97.0008,99.488,97.0008,98.2444,97.0008,99.488
E,5251.7228,4971.9128,5203.2224,4601.32,4286.6892,3444.772,2461.0844,99.488,101.9752,108.1932,104.4624,105.706
F,104.4624,106.9496,110.6804,109.4368,4964.4512,6515.2204,5489.2504,4730.6544,4581.4224,4301.6124,2632.7012,952.5976
G,926.482,103.2188,83.3212,73.3724,80.834,83.3212,79.5904,80.834,13266.7248,14163.3604,13852.4604,14561.3124
H,12050.484,11677.404,10136.5836,6444.3352,1676.3728,94.5136,82.0776,80.834,84.5648,84.5648,84.5648,85.8084

,Raw Data (Em Spectrum) 472-16 / 558-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6529.4815,6973.2205,6391.5965,5895.2105,6036.856,5119.294,190.532,2856.7265,87.745,85.238,86.4915,83.9845
B,83.9845,90.252,90.252,90.252,5565.54,4546.4445,5233.3625,5273.4745,4995.1975,4785.863,4157.8595,2370.3685
C,102.787,82.731,85.238,86.4915,83.9845,82.731,83.9845,85.238,9219.4925,7892.036,10802.663,8696.783
D,6989.516,4155.3525,7311.6655,209.3345,99.0265,105.294,100.28,95.266,101.5335,91.5055,91.5055,96.5195
E,5020.2675,4813.44,4925.0015,4372.208,4081.396,3291.691,2331.51,96.5195,100.28,107.801,104.0405,94.0125
F,105.294,105.294,112.815,105.294,4729.4555,6218.6135,5232.109,4495.051,4402.292,4088.917,2545.8585,907.534
G,889.985,100.28,76.4635,77.717,82.731,82.731,80.224,81.4775,12650.322,13536.5465,13165.5105,13915.1035
H,11485.8205,11136.094,9688.3015,6194.797,1612.001,92.759,83.9845,82.731,77.717,82.731,86.4915,82.731

,Raw Data (Em Spectrum) 472-16 / 559-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6194.6574,6626.8428,6083.4518,5607.0369,5763.7357,4882.9368,179.4454,2692.9447,94.7775,83.4042,85.9316,88.459
B,80.8768,89.7227,84.6679,90.9864,5294.903,4316.7992,4997.9335,4960.0225,4721.1832,4546.7926,3904.833,2262.023
C,104.8871,84.6679,82.1405,84.6679,89.7227,79.6131,84.6679,80.8768,8738.4855,7434.3471,10261.244,8288.6083
D,6556.0756,3944.0077,6976.8877,199.6646,94.7775,103.6234,98.5686,92.2501,94.7775,96.0412,98.5686,94.7775
E,4770.4675,4521.5186,4697.1729,4174.0011,3902.3056,3133.976,2248.1223,98.5686,99.8323,101.096,103.6234,99.8323
F,108.6782,101.096,107.4145,104.8871,4464.6521,5911.5886,4976.4506,4305.4259,4213.1758,3885.8775,2419.9855,883.3263
G,850.4701,94.7775,77.0857,72.0309,77.0857,75.822,79.6131,80.8768,12044.3247,12851.829,12551.0684,13181.6547
H,10927.2139,10636.5629,9182.0442,5876.205,1574.5702,92.2501,80.8768,77.0857,84.6679,85.9316,79.6131,79.6131

,Raw Data (Em Spectrum) 472-16 / 560-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6025.6918,6400.3066,5862.5942,5428.092,5526.2054,4682.685,191.13,2610.8358,87.9198,86.6456,87.9198,90.4682
B,82.823,86.6456,86.6456,91.7424,5047.1062,4160.263,4762.9596,4755.3144,4574.378,4413.8288,3800.9386,2183.9788
C,103.2102,81.5488,85.3714,84.0972,86.6456,80.2746,84.0972,79.0004,8414.8168,7231.085,9793.5012,7934.4434
D,6353.1612,3837.8904,6698.4694,193.6784,99.3876,100.6618,93.0166,99.3876,99.3876,98.1134,94.2908,98.1134
E,4607.5072,4364.135,4539.9746,3999.7138,3715.5672,3027.4992,2163.5916,96.8392,96.8392,99.3876,98.1134,100.6618
F,104.4844,105.7586,104.4844,95.565,4302.9734,5598.8348,4793.5404,4137.3274,4012.4558,3734.6802,2324.1408,856.2624
G,833.3268,96.8392,77.7262,75.1778,81.5488,79.0004,75.1778,81.5488,11569.736,12288.3848,12115.0936,12699.9514
H,10484.1176,10244.568,8881.174,5662.5448,1489.5398,96.8392,77.7262,80.2746,86.6456,85.3714,80.2746,81.5488
