F,81.0957,86.9722,88.1475,84.6216,4539.0086,6065.7233,5460.4438,5519.2088,4898.6504,4655.3633,3809.1473,102.2511
G,102.2511,99.9005,101.0758,105.777,96.3746,101.0758,102.2511,99.9005,101.0758,6021.0619,5704.9062,5956.4204
H,6207.9346,4280.4426,3571.7367,222.1317,126.9324,105.777,98.7252,6400.6838,99.9005,99.9005,90.4981,101.0758

,Raw Data (Em Spectrum) 472-16 / 549-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10953.3539,8856.4307,9688.8242,8623.8328,8816.2869,8411.3068,7620.2378,5967.2578,1799.3868,93.2753,82.649,77.9262
B,82.649,83.8297,83.8297,81.4683,1866.6867,3317.767,2035.5268,1305.8542,3771.1558,3367.3564,4010.8379,88.5525
C,105.0823,107.4437,113.3472,103.9016,105.0823,100.3595,106.263,100.3595,8633.2784,10830.5611,17283.0866,9497.5508
D,9163.4127,7563.5642,4324.9041,423.8713,99.1788,93.2753,90.9139,92.0946,94.456,89.7332,89.7332,81.4683
E,15042.118,97.9981,19720.0514,10573.1685,10233.1269,9824.6047,8434.9208,7012.1773,3743.9997,89.7332,83.8297,74.3841
F,86.1911,87.3718,83.8297,82.649,4337.8918,5840.9229,5337.9447,5308.4272,4713.3544,4505.5512,3640.0981,99.1788
G,97.9981,100.3595,105.0823,106.263,97.9981,96.8174,97.9981,101.5402,103.9016,5819.6703,5503.2427,5787.7914
H,5941.2824,4132.45,3370.8985,214.8874,118.07,103.9016,90.9139,6184.5066,99.1788,103.9016,82.649,97.9981

,Raw Data (Em Spectrum) 472-16 / 550-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10457.5058,8434.3528,9203.2696,8284.8412,8369.0898,7997.684,7264.3652,5706.3594,1722.9432,93.7414,77.129,81.8754
B,81.8754,80.6888,77.129,80.6888,1808.3784,3162.289,1949.5838,1258.9826,3588.2784,3218.0592,3800.6798,91.3682
C,104.4208,105.6074,104.4208,103.2342,100.861,100.861,104.4208,102.0476,8259.9226,10348.3386,16567.3092,9057.3178
D,8736.9358,7197.9156,4111.569,411.7502,102.0476,92.5548,98.4878,91.3682,91.3682,88.995,85.4352,90.1816
E,14344.8074,97.3012,18679.4572,10135.9372,9783.517,9402.6184,8066.5068,6737.5148,3565.733,83.062,81.8754,81.8754
F,84.2486,81.8754,81.8754,81.8754,4198.1908,5578.2066,5075.0882,5135.6048,4461.616,4285.9992,3500.47,104.4208
G,97.3012,97.3012,98.4878,105.6074,94.928,100.861,97.3012,100.861,100.861,5553.288,5207.9874,5527.1828
H,5727.7182,3944.2584,3253.6572,204.0952,123.4064,94.928,98.4878,5861.804,102.0476,96.1146,88.995,105.6074

,Raw Data (Em Spectrum) 472-16 / 551-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10012.9803,8034.4889,8804.1674,7873.3934,8035.6822,7625.187,6960.5189,5394.9093,1612.1483,95.464,82.3377,75.1779
B,82.3377,81.1444,79.9511,79.9511,1708.8056,3027.4021,1850.8083,1202.8464,3423.5777,3109.7398,3650.3047,85.9176
C,106.2037,101.4305,109.7836,107.397,106.2037,99.0439,107.397,97.8506,7773.1562,9866.2044,15764.6863,8589.3734
D,8388.899,6896.0807,3942.6632,394.9823,96.6573,89.4975,95.464,95.464,93.0774,91.8841,87.1109,88.3042
E,13628.6793,100.2372,17875.634,9628.7377,9288.6472,8923.4974,7754.0634,6380.5751,3375.8457,81.1444,73.9846,79.9511
F,85.9176,84.7243,78.7578,79.9511,3949.823,5297.0587,4811.3856,4840.0248,4263.6609,4094.2123,3344.8199,107.397
G,97.8506,93.0774,100.2372,102.6238,99.0439,100.2372,90.6908,96.6573,99.0439,5223.0741,4983.2208,5270.8061
H,5427.1284,3798.2739,3093.0336,198.0878,125.2965,106.2037,93.0774,5592.9971,100.2372,97.8506,85.9176,100.2372

,Raw Data (Em Spectrum) 472-16 / 552-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9602.7995,7697.606,8330.2695,7507.927,7671.195,7303.842,6699.9905,5190.962,1560.65,93.639,80.4335,81.634
B,87.6365,78.0325,82.8345,79.233,1661.492,2887.2025,1769.537,1146.4775,3332.588,2947.2275,3477.8485,96.04
C,108.045,104.4435,104.4435,104.4435,104.4435,105.644,97.2405,100.842,7461.1075,9410.7195,15063.874,8288.252
D,7971.32,6597.948,3768.3695,380.5585,98.441,94.8395,94.8395,90.0375,93.639,92.4385,87.6365,87.6365
E,13075.846,98.441,17212.769,9164.617,8912.512,8587.1765,7401.0825,6118.9485,3229.345,87.6365,76.832,78.0325
F,87.6365,81.634,87.6365,78.0325,3798.382,5111.729,4619.524,4630.3285,4084.101,3912.4295,3194.5305,111.6465
G,93.639,92.4385,102.0425,103.243,96.04,94.8395,97.2405,100.842,100.842,5081.7165,4770.787,5050.5035
H,5157.348,3605.1015,2974.839,199.283,120.05,103.243,98.441,5422.6585,94.8395,99.6415,85.2355,100.842

,Raw Data (Em Spectrum) 472-16 / 553-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9067.541,7330.1494,7923.3756,7202.0802,7290.2788,6913.3204,6327.3434,4924.6232,1484.8778,102.697,80.9494,83.3658
B,80.9494,77.3248,79.7412,86.9904,1553.7452,2771.6108,1718.0604,1093.421,3111.115,2824.7716,3326.1746,85.7822
C,109.9462,101.4888,103.9052,101.4888,105.1134,100.2806,101.4888,94.2396,7112.6734,9026.4622,14278.5076,7898.0034
D,7579.0386,6308.0122,3596.8114,363.6682,94.2396,93.0314,94.2396,91.8232,96.656,86.9904,80.9494,88.1986
E,12439.6272,94.2396,16323.9902,8766.6992,8519.0182,8084.0662,7018.4338,5856.1454,3115.9478,83.3658,74.9084,80.9494
F,83.3658,83.3658,83.3658,78.533,3648.764,4850.923,4361.602,4408.7218,3936.3156,3715.215,3063.9952,96.656
G,99.0724,94.2396,100.2806,97.8642,100.2806,94.2396,91.8232,99.0724,100.2806,4794.1376,4546.4566,4797.7622
H,4943.9544,3451.8274,2862.2258,188.4792,119.6118,100.2806,93.0314,5111.8942,96.656,94.2396,83.3658,100.2806

,Raw Data (Em Spectrum) 472-16 / 554-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8717.9388,6971.1884,7656.0216,6821.5712,6965.1064,6617.216,5983.4716,4729.3632,1431.7028,91.23,82.7152,76.6332
B,83.9316,80.2824,81.4988,74.2004,1502.254,2659.0504,1633.6252,1070.432,3006.9408,2656.6176,3203.9976,83.9316
C,100.9612,103.394,110.6924,96.0956,103.394,99.7448,99.7448,98.5284,6793.594,8627.9252,13691.7984,7583.0376
D,7242.4456,6021.18,3437.5464,355.1888,99.7448,92.4464,83.9316,93.6628,87.5808,86.3644,86.3644,87.5808
E,11874.4968,99.7448,15656.2844,8356.668,8093.9256,7794.6912,6659.79,5605.1712,2961.934,83.9316,75.4168,80.2824
F,85.148,80.2824,79.066,82.7152,3439.9792,4636.9168,4206.3112,4205.0948,3742.8628,3550.6716,2924.2256,94.8792
G,98.5284,92.4464,99.7448,99.7448,100.9612,98.5284,96.0956,98.5284,94.8792,4595.5592,4349.8464,4616.238
H,4701.386,3285.4964,2706.49,189.7584,115.558,100.9612,94.8792,4902.092,98.5284,98.5284,86.3644,99.7448

,Raw Data (Em Spectrum) 472-16 / 555-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8250.375,6665.225,7206.675,6543.95,6622.35,6351.625,5757.5,4532.5,1359.75,94.325,82.075,77.175
B,82.075,80.85,78.4,80.85,1445.5,2546.775,1543.5,1014.3,2893.45,2565.15,3047.8,82.075
C,100.45,99.225,101.675,105.35,105.35,104.125,100.45,98,6507.2,8165.85,13070.75,7240.975
D,6939.625,5721.975,3271.975,354.025,96.775,88.2,86.975,90.65,90.65,88.2,91.875,82.075
E,11360.65,95.55,14860.475,7968.625,7761.6,7403.9,6443.5,5353.25,2838.325,77.175,78.4,75.95
F,83.3,80.85,84.525,79.625,3303.825,4432.05,4002.075,4013.1,3556.175,3405.5,2779.525,95.55
G,95.55,93.1,93.1,104.125,99.225,100.45,99.225,93.1,101.675,4406.325,4098.85,4379.375
H,4492.075,3139.675,2582.3,184.975,111.475,98,89.425,4683.175,101.675,98,88.2,99.225

,Raw Data (Em Spectrum) 472-16 / 556-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7957.4768,6446.9384,6996.1129,6264.2916,6370.4242,6091.5176,5538.6408,4369.9481,1322.9552,93.7916,80.2165,77.7483
B,87.6211,80.2165,87.6211,83.9188,1384.6602,2421.3042,1489.5587,965.0662,2761.9158,2460.7954,2910.0078,87.6211
C,102.4303,101.1962,103.6644,101.1962,96.2598,101.1962,99.9621,98.728,6256.887,7835.3009,12576.7131,6943.0466
D,6653.0331,5531.2362,3162.9983,333.207,93.7916,85.1529,91.3234,93.7916,96.2598,92.5575,88.8552,91.3234
E,10879.8256,95.0257,14348.8807,7740.2752,7430.5161,7163.9505,6180.3728,5136.3242,2717.4882,87.6211,78.9824,80.2165
F,86.387,80.2165,86.387,80.2165,3180.2757,4225.5584,3870.1376,3876.3081,3469.0551,3285.1742,2657.0173,97.4939
G,103.6644,97.4939,103.6644,101.1962,102.4303,98.728,103.6644,102.4303,96.2598,4204.5787,3981.2066,4232.963
H,4362.5435,3013.6722,2515.0958,183.8809,116.0054,90.0893,95.0257,4487.1876,98.728,98.728,93.7916,102.4303

,Raw Data (Em Spectrum) 472-16 / 557-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7607.1012,6132.1916,6700.5168,6037.678,6137.166,5833.7276,5294.0052,4171.0344,1288.3696,89.5392,77.1032,83.3212
B,85.8084,82.0776,79.5904,79.5904,1329.4084,2350.404,1425.1656,946.3796,2651.3552,2396.4172,2841.626,80.834
C,95.7572,100.7316,105.706,99.488,105.706,103.2188,97.0008,99.488,5964.3056,7544.9212,12030.5864,6642.0676
D,6349.8216,5327.5824,3010.7556,328.3104,94.5136,85.8084,90.7828,88.2956,94.5136,88.2956,89.5392,89.5392
E,10432.5604,93.27,13682.0872,7294.9576,7093.4944,6867.1592,5928.2412,4929.6304,2610.3164,83.3212,75.8596,78.3468
F,82.0776,82.0776,80.834,89.5392,3079.1536,4052.8924,3707.1716,3700.9536,3286.8348,3145.0644,2612.8036,98.2444
G,93.27,97.0008,100.7316,101.9752,94.5136,103.2188,92.0264,101.9752,101.9752,4055.3796,3819.0956,4069.0592
H,4200.8808,2898.8316,2432.4816,170.3732,121.8728,99.488,97.0008,4301.6124,101.9752,98.2444,89.5392,103.2188

,Raw Data (Em Spectrum) 472-16 / 558-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7257.765,5837.5495,6420.427,5757.3255,5853.845,5599.3845,5080.4355,3967.3275,1198.346,91.5055,76.4635,76.4635
B,81.4775,78.9705,78.9705,80.224,1263.528,2202.3995,1355.0335,923.8295,2528.3095,2258.807,2691.2645,87.745
C,102.787,101.5335,102.787,97.773,99.0265,99.0265,99.0265,96.5195,5727.2415,7202.611,11477.046,6379.0615
D,6107.052,5072.9145,2883.05,327.1635,95.266,91.5055,92.759,91.5055,88.9985,88.9985,90.252,87.745
E,9888.8615,96.5195,13082.7795,6984.502,6773.914,6478.088,5649.5245,4701.8785,2498.2255,86.4915,77.717,78.9705
F,83.9845,83.9845,81.4775,80.224,2919.4015,3873.315,3554.926,3557.433,3157.5665,3023.442,2463.1275,105.294
G,95.266,92.759,101.5335,101.5335,102.787,99.0265,96.5195,101.5335,95.266,3862.0335,3622.615,3867.0475
H,3991.144,2779.0095,2300.1725,171.7295,112.815,100.28,92.759,4115.2405,97.773,95.266,87.745,100.28

,Raw Data (Em Spectrum) 472-16 / 559-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6970.5692,5600.7184,6059.4415,5510.9957,5555.2252,5272.1564,4832.3888,3772.1445,1158.8129,90.9864,78.3494,75.822
B,80.8768,84.6679,79.6131,79.6131,1199.2513,2126.8071,1307.9295,847.9427,2409.8759,2187.4647,2547.6192,87.1953
C,99.8323,96.0412,107.4145,99.8323,93.5138,104.8871,99.8323,94.7775,5454.1292,6844.1992,10901.9399,6065.76
D,5797.8556,4833.6525,2758.6571,309.6065,101.096,88.459,88.459,89.7227,84.6679,94.7775,82.1405,82.1405
E,9465.113,94.7775,12394.3696,6647.062,6462.5618,6156.7464,5351.7695,4488.6624,2404.8211,85.9316,69.5035,73.2946
F,78.3494,79.6131,80.8768,79.6131,2795.3044,3690.004,3409.4626,3382.9249,3010.1334,2861.0168,2321.4169,90.9864
G,90.9864,96.0412,97.3049,101.096,96.0412,96.0412,94.7775,93.5138,96.0412,3671.0485,3502.9764,3660.9389
H,3765.826,2627.2323,2198.838,168.0721,107.4145,98.5686,92.2501,3913.6789,98.5686,98.5686,82.1405,101.096

,Raw Data (Em Spectrum) 472-16 / 560-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6629.6626,5308.3172,5880.433,5235.6878,5373.3014,5103.171,4667.3946,3626.3732,1142.9574,85.3714,77.7262,77.7262
B,79.0004,82.823,80.2746,81.5488,1156.9736,2046.3652,1248.716,812.9396,2319.044,2090.9622,2461.7544,85.3714
C,96.8392,104.4844,99.3876,104.4844,105.7586,98.1134,96.8392,101.936,5275.188,6611.8238,10504.5048,5777.2228
D,5559.3346,4689.056,2660.5296,304.5338,94.2908,86.6456,86.6456,84.0972,89.194,86.6456,84.0972,87.9198
E,9101.6106,94.2908,11943.0766,6404.1292,6228.2896,5911.0138,5166.881,4305.5218,2280.818,77.7262,76.452,75.1778
F,84.0972,80.2746,77.7262,73.9036,2660.5296,3572.8568,3247.9358,3233.9196,2894.9824,2771.385,2256.6082,96.8392
G,98.1134,95.565,98.1134,93.0166,94.2908,98.1134,94.2908,98.1134,95.565,3495.1306,3368.9848,3505.3242
H,3645.4862,2549.6742,2103.7042,172.017,113.4038,99.3876,95.565,3723.2124,91.7424,94.2908,85.3714,95.565
